content,emoji,comment,current,time,comments_size
['Pass full luật 30k\nGiáo trình nmkd 20k thui ạ'],[],[],1501203,"Thứ Ba, 16 Tháng 1, 2024 lúc 16:34"
"['Nếu thu nhập của người tiêu dùng và giá tất cả hàng hóa đồng thời tăng gấp đôi, đường ngân sách sẽ\nA. Dịch chuyển song song ra ngoài\nB. Dịch chuyển song song vào bên trong\nC. Không thay đổi\nD. Dịch chuyển lên phía trên\ngiúp em với ạ\nCâu 7: Điều nào sau đây không phải là một yếu tố quyết định độ co giãn của cầu theo giá hàng hóa?\nA. Thời gian\nB. Sự sẵn có của sản phẩm thay thế cho hàng hóa\nC. Độ dốc hay độ phẳng của đường cung hàng hóa\nD. Loại hàng hóa']","['Thích, 7']","['C C', 'không thay đổi', 'Theo dõi', 'Lê Minh Nhật giỏi v gt với', 'C A ợ', 'Kha Dĩ cc mừ Zĩ', 'Nguyễn Văn Quân Ruk th tui sai', 'BÊN MÌNH CẦN GẤP NHÂN VIÊN.\nTRỰC TIẾP CHỐT ĐƠN HÀNG CHO SHOP\nThời gian:\nCa 1: 10h-14h (300k)\nCa 2: 14h-18h (300k)\nCa 3: 18h-22h (300k)\nXoay ca linh hoạt\n-Yêu cầu: Có thiết bị như điện thoại, máy tính, laptop\n-Làm online tại nhà, lương chuyển ATM cuối ngày\n-Quan tâm thì ib trưc tiếp cho mình nha.', '7c ạ']",1501723,"Thứ Ba, 16 Tháng 1, 2024 lúc 16:29",9
['cho em hỏi kì hè tính vào kì 1 hay kì 2 ạ?\nem cảm ơn.'],"['Thích, 1']",[],1502371,"Thứ Ba, 16 Tháng 1, 2024 lúc 16:22"
['cho e xin cách làm từ câu 1-10 tin học ứng dungj bài toán quản lí ạ'],"['Thích, 1']",[],1502639,"Thứ Ba, 16 Tháng 1, 2024 lúc 16:12"
['Mình cần pass ạ ai mua liên hệ mình'],"['Thích, 1']","['Kinh tế vĩ mô ạ, ib mình nhe', 'Còn marketing ko ạ', 'Ngọc Thịnh dạ còn', 'mình pass vĩ mô, vi mô, pldc toán ạ']",1502907,"Thứ Ba, 16 Tháng 1, 2024 lúc 16:12",4
['Dạ mn cho e hỏi: Ví dụ e chọn đáp án B nhưng sau đó sửa lại A nhma B nó còn hơi mờ mờ chút. Nếu như đáp án đúng là A nhưng mà máy chấm sai ko tính câu đó thì e có đc phúc khảo ko ạ. Trường hợp này phúc khảo có đc tăng điểm ko ạ. e cảm ơn mng.'],"['Tất cả, 6', 'Thích, 3', 'Buồn, 3']","['.', '.', '.', 'Trời ơi chiều tô lộn lem nhem quá trời luôn', 'miễn sao bạn khoanh A đậm hơn B là được r á', 'Mỹ Nhi học', 'Mỹ Nhi kinh nghiệm quá ta =))))', 'mình nghe cô coi thi mình bảo là người chấm']",1503959,"Thứ Ba, 16 Tháng 1, 2024 lúc 15:42",8
"['Câu 2 của PLĐC thường so sánh về các nội dung gì vậy ạ, anh chị cho em tham khảo với. Em cảm ơn']","['Tất cả, 20', 'Thích, 19', 'Haha, 1']","['.', '….', 'Quỳnh Trang học hết giáo trình nhé em', 'Tô Thiên Nhã bây giờ chỉ bánh mì trí nhớ mới cứu được em', 'Quỳnh Trang ăn hết chắc cũng bội thực', '..', 'So sánh chương bộ máy nhà nước í']",1504464,"Thứ Ba, 16 Tháng 1, 2024 lúc 15:42",7
['Mọi người cho mình hỏi pháp luật đại cương là thi những chương nào thế ạ'],[],[],1504897,"Thứ Ba, 16 Tháng 1, 2024 lúc 15:42"
['mọi người giúp em câu này với ạ'],"['Thích, 3']","['Cho mình xin file này với ạ', ""Bạn tìm pt đường cầu, rút P từ pt đường cầu ra, r tìm TR, MR=TR' nha"", 'Hoàng Thanh Thảo']",1505119,"Thứ Ba, 16 Tháng 1, 2024 lúc 15:42",3
"['A/c cho e hỏi nếu mình nộp cc toeic pass học phần TA vào đợt 2, thì môn đó mình vẫn đc tham gia học, nhưng đc miễn ktra đúng ko ạ?\nMong đc a/c giải đáp ạ. E xin cảm ơn']","['Thích, 2']",['miễn lun á cậu'],1506064,"Thứ Ba, 16 Tháng 1, 2024 lúc 15:42",1
['Em muốn hỏi xin đề plđc với triết các năm trước ah'],[],[],1506411,"Thứ Ba, 16 Tháng 1, 2024 lúc 14:00"
"['Làm sao để xem lịch học quân sự vậy ạ,trên tkb của em không có ghi chú ấy ạ']",[],[],1506751,"Thứ Ba, 16 Tháng 1, 2024 lúc 14:00"
"['Hôm qua, cụ thể vào lúc 3h44p chiều, có 1 bạn mang đồng phục signature của đh Đà Nẵng lẻn vào căn hộ của mình ở Nguyễn Cao Luyện, An Hải Bắc, bạn ý có nhờ shipper giao hàng để ở căn hộ mình hay s nma bạn vào thẳng trọ mình, lên tầng 5( tầng phơi đồ), rồi lên từng hành lang từng toà, rồi cuối cùng chốt hạ bịch hàng của mình\n kbiet bạn lấy nhầm v nma có đọc được chữ để nhận ra là kp lấy nhầm hay k, bạn có đi học lên hẳn đại học mà? s lại k thấy tên nữ to đùng ở trên bao hàng v nhỉ? cho mình hỏi các bạn sv ĐHĐN là có biết được bạn này học lớp thể dục nào chiều qua hok\nHÀNH VI TRÊN LÀ HÀNH VI TRỘM CẮP, KHÔNG CẦN BIẾT GIÁ TRỊ ĐỒ MÌNH BỊ MẤT ĐÁNG BAO NHIÊU NHƯNG NẾU ĐỂ YÊN, SAU NÀY SẼ QUEN TAY VÀ CÒN CÓ THỂ TRỘM CƯỚP NHỮNG MÓN ĐỒ CÓ GIÁ TRỊ LỚN HƠN HOẶC GÂY THƯƠNG TÍCH CHO NGƯỜI KHÁC ĐỂ ĐẠT ĐƯỢC MỤC ĐÍCH', '+2']","['Thích, 1']",[],1506972,"Thứ Ba, 16 Tháng 1, 2024 lúc 13:29"
"['Mn cho e hỏi cách chuyển ngày tháng trong cột biểu đồ từ tiếng việt thành tiếng anh với ạ, e cảm ơn']","['Tất cả, 8', 'Thích, 7', 'Haha, 1']","['.', '.', '.', '.', '.', 'Le The Van kém', 'Le The Van ib c', 'Anh Thu Lê chị rep ib em với ạ', '.', 'Vào control panel, chọn region, chỉnh fomat sang tiếng anh nha', '4', 'Minh Quân ghê', '2', 'Minh Quân ngầu quá daika oi', '.']",1507855,"Thứ Ba, 16 Tháng 1, 2024 lúc 13:29",13
['Thi nói E1 có lâu không ạ ? Mỗi bạn tầm được bao nhiêu phút ạ ? Và tầm mấy giờ thì kết thúc thi ạ ( em thi lúc 15h30) \nEm cảm ơn anh/chị vì đã giải đáp thắc mắc của em ạ.'],"['Thích, 5']","['Tầm 2-3p mụt ngừi thui, nhanh lém', 'Đinh Hồng Phượng bốc topic nói hay là hỏi đáp vậy ạ', 'Đinh Hồng Phượng repp ib em với ạ :>', '..']",1508729,"Thứ Ba, 16 Tháng 1, 2024 lúc 12:38",4
['Môn ele1 có 2 phần thi giấy và thi nói. Em vắng thi phần viết thì em thi phần nói có đuợc không ạ? Cho em hỏi viết và nói là bao nhiêu phần trăm điểm ạ?'],"['Tất cả, 13', 'Thích, 11', 'Yêu thích, 2']","['..', '...', '...', '..', '..', 'Chắc 20% điểm', 'Lê Minh Nhật vậy em vẫn đi thi nói bình thường đúng không ạ?', '2', 'Trần Quang Nghĩa bạn ghi à', 'Tho Tran thấy dễ quá nên chấp phần viết=)))']",1509182,"Thứ Ba, 16 Tháng 1, 2024 lúc 12:24",9
['Điểm t.a có tính vô GPA k v ạ'],"['Tất cả, 4', 'Thích, 3', 'Buồn, 1']",['coá nha'],1509699,"Thứ Ba, 16 Tháng 1, 2024 lúc 12:24",1
['Pldc có dc mang tài liệu kh ạ'],"['Thích, 2']",['Không nha'],1510017,"Thứ Ba, 16 Tháng 1, 2024 lúc 12:24",1
['Bài writting TA bnh điểm v mng chứ e viết bậy viết bạ'],"['Tất cả, 18', 'Thích, 9', 'Buồn, 9']","['Xuân Hương m hỏi đúng kh', 'Phương Trâm nào gặp mặt sẽ hướng dẫn cách nấu mà', '..', 'Nguyễn Tung', 'Vy Hoàng bưaaaa', '..', 'Huyền Thục m hỏi à :))', 'Hoàng Tuấn k em:)))', 'Huy Bùi Lê Thị Thanh Vân đứa nào', ""I don't know how to make it , I buy it"", '2', 'm hả Tố Nga', 'Kanh An viết hơi bị hay =))', 'Gia Hânn m hỏi đk', 'Trúc Quỳnh noái nhỏ th']",1510333,"Thứ Ba, 16 Tháng 1, 2024 lúc 11:02",16
"['Trong mọi trường hợp, pháp luật và các quy phạm xã hội khác sẽ hỗ trợ nhau trong việc điều chỉnh các quan hệ xã hội.\nCho e hỏi câu này đúng hay sai, giải thích như nào ạ']",[],[],1511141,"Thứ Ba, 16 Tháng 1, 2024 lúc 11:02"
['ac giúp e với ạ :((\nNăng lực nào sau đây không phải là năng lực quản trị mà các anh chị được học đối với môn học này? \nA. Năng lực làm việc nhóm \nB. Năng lực xử lý mâu thuẫn \nC. Năng lực nhận thức toàn cầu \nD. Năng lực hành động chiến lược'],"['Thích, 5']","['chắc là B á', '2', 'Ánh Nguyễn A qth là đây', 'B', 'B á', 'B á']",1511383,"Thứ Ba, 16 Tháng 1, 2024 lúc 11:02",5
['Cho e hỏi cách tính điểm môn tiếng anh thế nào vậy ạ'],"['Thích, 1']",['..'],1512142,"Thứ Ba, 16 Tháng 1, 2024 lúc 11:02",1
['Mọi người có ai có mẫu giấy kiểm tra cuối kì không cho em xin với ạ'],[],[],1512487,"Thứ Ba, 16 Tháng 1, 2024 lúc 10:02"
['Cho mình hỏi là có bạn nào học kinh tế chính trị của cô Hoa tiết 78 thứ 2 k ạ. Cho minh hỏi tí nha!'],[],[],1512688,"Thứ Ba, 16 Tháng 1, 2024 lúc 09:01"
['cho em hỏi quên ghi mã đề có bị 0đ không ạ'],"['Tất cả, 8', 'Buồn, 6', 'Thích, 2']","['sossss', '…….', 'uppppp', '..']",1512910,"Thứ Ba, 16 Tháng 1, 2024 lúc 09:01",4
['Mn cho em hỏi phòng khảo thí trường mình ở đâu và toà mấy vậy ạ.'],[],[],1513364,"Thứ Ba, 16 Tháng 1, 2024 lúc 09:01"
['nhờ mọi người giải câu. 46 giúp em với ạ \nvà pt đường cung và đường cầu lập ntn vậy ạ !!! plssss'],"['Thích, 13']","['3', 'Hữu Bằng có đáp án chi tiết phần bài tập trong đề ko cho e xin với ạ', 'Theo dõi', 'Thuỳ Linh dạ mỉnh không có bạn', 'Hữu Bằng m cảm ơn nhiều nhaaa', 'Cho mình xin file đề với ạ', 'Phạm Phương Linh có mà kh cho', 'Phong Tuấn kiết', 'Phạm Phương Linh em xin họ chứ mag', 'Mess đăng học k nổi fb đi tìm đề', '46.A', 'xin đề vs ạ']",1513775,"Thứ Ba, 16 Tháng 1, 2024 lúc 06:26",11
['Dạ cho em hỏi vi mô tiếng anh thì ôn ở đâu vậy ạ do em tìm trên mạng mà ko có'],"['Tất cả, 4', 'Thích, 2', 'Buồn, 2']",['..'],1514800,"Thứ Ba, 16 Tháng 1, 2024 lúc 06:26",1
['Cho em hỏi câu này đáp án gì ạ'],"['Thích, 3']","['B nha', 'B']",1515439,"Thứ Hai, 15 Tháng 1, 2024 lúc 23:41",2
"['Anh chị cho em hỏi,thi TN có SBD gì không ạ hay lấy mã số sinh viên mình luôn ạ.']","['Thích, 3']","['Cái số mà thầy cô khi đọc tên đó ạ', 'Sbd là stt á bạn', 'Hoàng Ánh cho mik hỏi số điểm là 5 thì có được A+ ko ạ', 'Phụng Hoàng mình k biết nhen, mình được 6']",1516582,"Thứ Hai, 15 Tháng 1, 2024 lúc 23:41",4
['Cho em hỏi là đăng nhập tk trên app ngân hàng Đông Á như nào vậy ạ'],[],[],1517326,"Thứ Hai, 15 Tháng 1, 2024 lúc 23:40"
['Có anh chị nào có đề pháp luật đại cương không ạ ? \nCó thể cho em xin với ạ ?'],"['Thích, 1']",[],1517564,"Thứ Hai, 15 Tháng 1, 2024 lúc 23:02"
['Mọi người ai có tài liệu quản trị học tiếng anh với mkt căn bản tiếng anh không ạ cho em xin với ạ em cảm ơn'],"['Thích, 2']",[],1517815,"Thứ Hai, 15 Tháng 1, 2024 lúc 23:02"
['Cho em hỏi khi thi tin thì mình có được dùng điện thoại phát mạng cho lap không ạ'],"['Thích, 5']","['được nha e', 'Nguyễn Hồ Thùy Trang']",1518377,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:36",2
['Mn ơi thi điểm thấp có gửi phiếu thi về nhà không'],"['Tất cả, 10', 'Buồn, 6', 'Thích, 4']","['Tran Ngoc Anh Thu mi hỏi đúng không', 'Bùi Như Quỳnh', 'Tô Viết Chinh có k hè', 'Nguyễn Hữu Minh cook', 'Random từng năm b nhé']",1519048,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:36",5
['Theo những nghiên cứu của Trường đại học Michigan thì các nhà lãnh đạo kém hiệu quả được gọi là:\nSelect one:\na. Nhà lãnh đạo định hướng vào công việc\nb. Cấu trúc khởi xướng\nc. Nhà lãnh đạo định hướng vào nhân viên \nd. Sự quan tâm\nChọn câu nào v mng ưi'],"['Thích, 6']","['A', 'A dé', 'A', 'Hoài Nam Hoai Nam Dinh Huy Bùi nhanh tay nào', 'Nguyen Tran Quang Huy a', 'A', 'Vì theo nghiên cứu của Đại học Michigan, họ ủng hộ nhà lãnh đạo định hướng vào nhân viên, lãnh đạo hướng vào công việc thường kém hiệu quả hơn']",1519563,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:36",7
['Ai có tài liệu ôn kt vi mô và mkt căn bản tiếng anh k ạ. Cho e xin vớii'],[],[],1520140,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:21"
['Mọi người ơi cho mình hỏi là qth không học những chương nào ấy ạ'],"['Thích, 1']","['Hạnh Dung', 'Huân Nguyễn t đăng mà chừ admin mới duyệt m, buồn', 'Hạnh Dung thưa chị là chương 2 ạ', 'Trần Thanh Nhã a trl ri là e còn học dài dài', 'c2 4 17 nhaa', 'Hoa Thành cho mình xin tên từng chương với ạ, gv dạy mình đánh số khác :""', 'Hoài Linh c2 sự phát triển tư tưởng quản trị\nc4 qtri trong mtr toàn cầu\nc17 truyền thông\nđấy bạn, theo lớp mình là z ấy', '2']",1520342,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:21",7
['a chị ơi giúp e vs e làm mất mã kích hoạt thẻ ngân hàng rồi h phải làm sao ạ'],"['Thích, 4']","['Theo dõi', 'Ké ạ', 'Mang ra chỗ ngân hàng nhờ hỗ trợ luôn b, nhớ cầm theo cccd là được', 'Kha Dĩ với có mất phí 11k á', 'Kha Dĩ mơn Zĩ']",1520714,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:20",4
"['Điểm như này còn nhảy không ạ \nCó khả năng 3,2 không ạ']","['Tất cả, 20', 'Thích, 11', 'Yêu thích, 9']","['còn nhảy 1 môn nữa', 'Thi cuối kì xog là khoảng bao lâu là điểm lên hệ thống vậy ạ', 'Khieem Khieem mới thi 1 môn mà sung ri :))', 'Nhận các học phần đồ án kinh tế\nBài tập cá nhân\nBài tập nhóm\nHình thức word, excel.\nThiết kế các sản phẩm liên quan marketing.', 'BÊN MÌNH CẦN GẤP NHÂN VIÊN.\nTRỰC TIẾP CHỐT ĐƠN HÀNG CHO SHOP\nThời gian:\nCa 1: 10h-14h (300k)\nCa 2: 14h-18h (300k)\nCa 3: 18h-22h (300k)\nXoay ca linh hoạt\n-Yêu cầu: Có thiết bị như điện thoại, máy tính, laptop\n-Làm online tại nhà, lương chuyển ATM cuối ngày\n-Quan tâm thì ib trưc tiếp cho mình nha.']",1521166,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:08",5
['Ai có tài liệu trắc nghiệm quản trị học tiếng anh không cho em xin với ạ'],"['Thích, 1']",[],1522474,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:08"
['PLĐC thì nên ôn như thế nào hả anh chị?'],"['Tất cả, 18', 'Thích, 17', 'Buồn, 1']","['.', '..', '..', '..', 'Em tham khảo tài liệu ôn tập nhé: https://drive.google.com/.../18A4TBsiD8EGpL7CAMf8CColizjj...', 'Phạm Thái An kìa', 'Thanh Hằng đi ngủ ~~']",1522725,"Thứ Hai, 15 Tháng 1, 2024 lúc 22:08",7
['Mọi người cho em hỏi el1 mình thi bao nhiêu phút vậy ạ.'],"['Thích, 2']",[],1523321,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:51"
['Dạ cho e hỏi điểm gdtc có tính vào gpa điểm học tập ko.E cảm ơn'],"['Tất cả, 12', 'Thích, 11', 'Yêu thích, 1']","['Không ạ', '2', 'Kha Dĩ cám ơn ạ', 'Lê Hoàn Thành ok e', 'Kha Dĩ a này sứng đáng A+++', 'Cẩm Tú tr rứa thì mê quá', 'Kha Dĩ dạ em cảm ơn anh', 'Kha Dĩ a này giỏi quá z, gì cũng biết mỗi tội điều thì kh biết', 'Hồng Hà tưởng m k đó :)))', 'Ừ thì là t viết thật mà. =)))', 'Hồng Hà ủa :))))']",1523883,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:32",11
['Các ac cho em hỏi là nếu đã tốt nghiệp thpt đc 1 năm rồi có thể xét hb và giải hsg vào trường kh ạ'],[],[],1524659,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:32"
['Cho em xin đề cương môn triết với ạ'],[],[],1525315,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:31"
['Có ai có đề cky vi mô kh ạaa. Cho mình xin để luyện với huhu. Giờ mình mông lung quá ạ'],[],[],1525526,"Thứ Hai, 15 Tháng 1, 2024 lúc 20:31"
['Anh chị nào có file đề English Elementary 1 của mấy năm trước khong cho em xin với ạ'],"['Thích, 2']","['có chưa cho mình xin với ạ', 'Thu Lệ mình chưa ạ', 'ké ạ:((', 'Ké lun ạ', 'Thanh Ngân zô chấm xin đề đii']",1526159,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:38",5
"['Chào các bạn, có một bạn để quên thẻ sinh viên tại quán korean food ở 50 an thượng 18 tên Trang, vì thời gian thi nên mình sợ ảnh hưởng đến việc đi thi của bạn , bạn nào rớt thì đến quán lấy nhé']","['Tất cả, 20', 'Thích, 17', 'Yêu thích, 3']","['Dạ em mất ạ', '6', 'Trang Hoài Lê mai qua sốp lấy em nhe, thấy mấy bạn kêu đang thi cần phải có thẻ nên c đăng hỏi á', 'Người tham gia ẩn danh dạ mai em không thi ý ạ\nSáng mốt em đến lấy được không chị', 'Đc em nhé']",1526624,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:38",4
['Ai cho mìn xin đáp ááncaau 2 đề 3 vs'],"['Thích, 1']",[],1527683,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:38"
"['Mọi người ơi cho em hỏi ai có topic 2 đoạn viết trong E1 không ạ, mai thi mà giờ hoang mang quá mọi người ơi']","['Thích, 5']","['.', 'ké ạ', '…', 'Ké ạ', '.', 'Thái Minh Gia Nguyên ké', 'Ké']",1527923,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:38",8
['Ac cho em hỏi thi môn el1 có phần viết đoạn văn ko ạ'],"['Thích, 6']","['.', '.', '.', '.', 'Có e']",1528668,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:37",5
['Dạ máy tính bỏ túi em bị hư đột ngột.\nDạ anh chị nào có thể cho em mượn từ ngày 16 đến ngày 19 không ạ.\nDạ em cảm ơn'],[],[],1529118,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:37"
"['Mấy cái này điền sao vậy ạ, em thi TOIEC 450+ ạ']",[],[],1529568,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:37"
['Có ac nào pass giáo trình môn triết ko ạ'],[],[],1530180,"Thứ Hai, 15 Tháng 1, 2024 lúc 19:37"
['Anh/chị/các bạn có tài liệu ôn el1 không cho mình xin vs ạ?'],"['Thích, 8']","['Ké với ạ', 'Thu Lệ có chuaaa cho ké vớiii ạaaa', 'Thuỳ Dương ké ah', 'Thuỳ Dương chưa mấy bà ơi', '.', 'Gửi mail đi mình gửi cho', '4', 'Kim Anh cậu check inb mình nhé', 'Ủng hộ clb mình là có mail ting ting', '4', 'Kim Anh tranh thủ dữ rứa em', 'Kim Anh tranh thủ quá nghe', 'Kim Anh mình xin với ạ', 'Ai mún lấy fomat thig gửi địa chỉ mail cho mình, 8h50 mình chốt', 'Kim Anh ib ạ', 'Ké ạ']",1530565,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:54",14
['Cho em hỏi trường năm nay có xét học bạ k ạ mn'],[],[],1531079,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:54"
['Mn cho mình hỏi qth (tiếng anh) là full trắc nghiệm đúng ko ạ? Có điền khuyết ko v mn'],[],[],1531599,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:48"
['49K thi xong được nghỉ tết luôn đúng không ạ'],"['Thích, 2']",[],1531820,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:47"
['Anh chị cho em hỏi là em đổi pass wed học quân sự mà pass mới k đc chuyển về email của em thì liên hệ ở đâu để đc cấp pass mới ạ'],"['Thích, 1']","['Bạn vào web QS kéo xuống dưới cùng có phương thức liên lạc qua Zalo ấy, bạn liên lạc qua đó nha']",1532088,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:44",1
"['Tìm bạn nữ ở ghép, có thể chuyển vào luôn, trọ ở đường phan hành sơn, đi bộ 5p tới trường, 1tr8/ 2 người một tháng. Có gác lửng, có kệ bếp, wc trong\nAi quan tâm ib có ảnh ạ']",[],[],1532436,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:28"
['Rớt môn thì học lại qua kí sau hay sao ạ? Và tiền học lại như nào ạ?'],"['Tất cả, 12', 'Thích, 8', 'Buồn, 4']","['.', 'Hoàng Nguyễn Minh Minh Nguyễn Cát Tường Nguyễn Trang Lê Như Tâm bây hỏi sớm v', 'Nguyễn Phương chớ ren để ẩn danh r mà biết t hay rứa', 'Nguyễn Cát Tường chi mà hỏi sớm v na từ từ th', 'Thanh Khoa m hỏi à', 'Thiên Thiên Ý t tưởng đứa mô rớt gdtc hỏi :))', 'Nguyễn Hải Yến m hỏi khỏi cại', 'Quỳnh Trang hỏi trước tết về còn báo cáo', 'Trần Thị Hồng Ngân hỏi chi sớm trời', 'Ngọc Trương hỏi lun mấy môn sau nữa']",1532871,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:28",10
['mọi người cho em hỏi là bài nhận định đúng sai vĩ mô mình chỉ ghi đúng hoặc sai thôi thì có được điểm ko ạ'],"['Thích, 3']","['..', '…', '2', 'Cẩm Tú k nha bà cô Hà nói r', 'Kha Dĩ tôi k còn gì để mất', 'Đào Văn Tuyến giải đáp với', 'Võ Thiện Nhân nghe bảo có giải thích mới được điểm, còn giải thích nhưng sai thì vẫn đc 0,25.', '4', 'Đào Văn Tuyến Mỹ Đào Ngân Lê Mai Thanh Quốc', 'Ko nha', 'Linh Nhi hết cứu:)', 'Thầy tui bảo nếu ghi đúng/sai nhưng giải thích sai thì mất điểm nguyên câu nớ', 'Hà Giang hết cíuuuuuuuuuuuuuu', 'Bích Diệp đời mà', 'Nhi Nguyễn Trần Mỹ Đào Thảo Vy lại ktvm nữa kìa bây=)))', '3', 'Không á câu trừ trường điểm chung thấp thì trường mới chấm thôi']",1533368,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:21",14
['Mọi người thâý đề kte vĩ mô như nào ạ'],"['Tất cả, 5', 'Haha, 3', 'Yêu thích, 1', 'Buồn, 1']","['Mai Thanh Quốc Ngân Lê Mỹ Đào', 'Vũ Hà My ổn']",1533865,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:14",2
"['Anh chị ơi, làm sao để biết 1 môn nào đó hình như thi là thi giấy hay thi trên máy tính vậy ạ']",[],[],1534052,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:05"
['Mn ơi cho em hỏi thi xong khoảng bao lâu thì biết điểm được ạ'],"['Thích, 2']",[],1534407,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:05"
['Cho em hỏi là Triết với lý luận chung về nhà nước và pháp luật thì có môn nào được đem tài liệu ko ạ'],"['Thích, 2']",['.'],1534675,"Thứ Hai, 15 Tháng 1, 2024 lúc 18:05",1
['E sv 49k\nLúc chiều e thi tại phòng C201 có làm rơi thẻ sv\nAi nhặt được cho e xin lại với ạ'],[],[],1535315,"Thứ Hai, 15 Tháng 1, 2024 lúc 17:05"
['Cho em hỏi sinh viên năm nhất thi xong học tiếp hay nghỉ tết luôn vậy mọi người ạ'],"['Thích, 1']",[],1535835,"Thứ Hai, 15 Tháng 1, 2024 lúc 16:58"
['E cần mua sách + slide + tài liệu ôn\n- Thị trường và các định chế tài chính - cô Vân\n- Giao tiếp trong kinh doanh - Cô phương\n- Nhập môn kế toán - cô Huyền\n- Triết - Cô Thanh'],[],[],1536397,"Thứ Hai, 15 Tháng 1, 2024 lúc 16:20"
['Dạ cho e xin chi tiếtt quá trình vào thi speaking ele1 với ạ.Có bao nhiêu part và mỗi part sẽ là hỏi đáp hay tự nói thành đoạn ạ'],"['Thích, 20']","['Up', '.', 'Người tham gia ẩn danh ib tui gửi tlieu ôn cho', '6', 'Phương Nhi mình xin với ạ', 'Phương Nhi em xin với ạ', 'Phương Nhi e xin vs ạ', 'Phương Nhi em xin vs ạ', 'Phương Nhi cho em xin với ạ', 'Phương Nhi e xin với ạ', 'Phương Nhi em xin với ạ', 'Phương Nhi em xin với ạ', 'Người tham gia ẩn danh bạn đã thi chưa ah', '. ké', '.', '.', 'up', 'up', 'ip', 'up']",1536885,"Thứ Hai, 15 Tháng 1, 2024 lúc 15:32",20
